name,description,product_variants,sku,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,category,sub-category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group,Level 1 Category,Level 2 Category,Level 3 Category
Cabernet Sauvignon Leonardini Estate Napa Valley,"This is a classic Cabernet Sauvignon. The wine has a deep, intense color and a distinct fruit center that begins with black cherry, violet and currant aromas. It is well balanced, elegant and sleek on the palate, de-livering very long berry and cherry fl avors through to the finish. The underlying tannin structure, complexity and ample fruit guarantees.",,1978762,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3102476/aab68ba546219f05ba6de.png?1714385368,,https://johnsonbrothers.storefronts.site/p/Z12AC,,,,Whitehall Lane,Wine,Still,Red,,johnson brothers,Whitehall Lane Winery,United States,Alcohol,Wine,Still,Red
Cabernet Sauvignon Napa Valley,"This Cabernet is beautifully balanced with generous fruit, ample structure and wonderful depth. The wine offers ripe cherry, currant, vanilla and sandalwood aromas and flavors. It is long and supple with mid-palate richness and pleasing tannins that makes early drinking a pleasure but will continue to age for another four to seven years.
",,1184537,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3102724/59c394aa7559820304fac.png?1714392154,,https://johnsonbrothers.storefronts.site/p/Z5S5E,,,,Whitehall Lane,Wine,Still,Red,,johnson brothers,Whitehall Lane Winery,United States,Alcohol,Wine,Still,Red
Merlot Napa Valley,"The plush red raspberry and cherry fl avors and aromas leap from the glass. This merlot has an amazing core of ripe, jammy berry and currant fruit that is beautifully framed by toasty oak. It is supple in texture and shows attractive depth on the finish.",,1438756,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3102116/9c67c15cb8bababf10a07.png?1714379887,,https://johnsonbrothers.storefronts.site/p/808H4,,,,Whitehall Lane,Wine,Still,Red,,johnson brothers,Whitehall Lane Winery,United States,Alcohol,Wine,Still,Red
Pinot Noir Sonoma Stage Vineyard Petaluma Gap,"Whitehall Lane from United States, provided by Whitehall Lane Winery. Enjoy the unique taste and quality.",,1915745,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3102084/ce3575fd376b905363eb2.png?1714379866,,https://johnsonbrothers.storefronts.site/p/WDRE5,,,,Whitehall Lane,Wine,Still,Red,,johnson brothers,Whitehall Lane Winery,United States,Alcohol,Wine,Still,Red
Sauvignon Blanc Napa Valley,"This crisp and refreshing wine is loaded with aromas and fl avors of lemon, kiwi, honeydew melon and grapefruit. It is light to medium bodied with excellent balance and a clean finish.
",,1866072,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3101902/0ff61221b99823b3f111a.png?1714374689,,https://johnsonbrothers.storefronts.site/p/JU79V,,,,Whitehall Lane,Wine,Still,White,,johnson brothers,Whitehall Lane Winery,United States,Alcohol,Wine,Still,White
Sauvignon Blanc Marlborough,"Whitehaven captures intense notes of passionfruit, lemongrass and white peach in this crisp, refreshing Sauvignon Blanc. Superbly structured and elegantly balanced, with fresh-snipped greens and citrus characteristics that blend effortlessly with notes of tropical fruit. Each glass boasts the long, clean finish of classic Marlborough Sauvignon Blanc. With its bright character and crisp finish, Whitehaven Sauvignon Blanc pairs beautifully with a wide range of dishes. A chilled glass of Whitehaven is particularly refreshing alongside fresh seafood, spicy Asian dishes, grilled chicken or summer salads with fruits and veggies picked straight from the garden.",,1702145,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2343763/d5dbfce92a48a6060f98c.png?1655383034,,https://johnsonbrothers.storefronts.site/p/Y2VWL,,,,Whitehaven Wines,Wine,Still,White,,johnson brothers,E & J Gallo Winery,New Zealand,Alcohol,Wine,Still,White
Sauvignon Blanc Marlborough,"Whitehaven captures intense notes of passionfruit, lemongrass and white peach in this crisp, refreshing Sauvignon Blanc. Superbly structured and elegantly balanced, with fresh-snipped greens and citrus characteristics that blend effortlessly with notes of tropical fruit. Each glass boasts the long, clean finish of classic Marlborough Sauvignon Blanc. With its bright character and crisp finish, Whitehaven Sauvignon Blanc pairs beautifully with a wide range of dishes. A chilled glass of Whitehaven is particularly refreshing alongside fresh seafood, spicy Asian dishes, grilled chicken or summer salads with fruits and veggies picked straight from the garden.",,1326981,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2343763/d5dbfce92a48a6060f98c.png?1655383034,,https://johnsonbrothers.storefronts.site/p/Y2VWL,,,,Whitehaven Wines,Wine,Still,White,,johnson brothers,E & J Gallo Winery,New Zealand,Alcohol,Wine,Still,White
Sauvignon Blanc Marlborough,"Whitehaven captures intense notes of passionfruit, lemongrass and white peach in this crisp, refreshing Sauvignon Blanc. Superbly structured and elegantly balanced, with fresh-snipped greens and citrus characteristics that blend effortlessly with notes of tropical fruit. Each glass boasts the long, clean finish of classic Marlborough Sauvignon Blanc. With its bright character and crisp finish, Whitehaven Sauvignon Blanc pairs beautifully with a wide range of dishes. A chilled glass of Whitehaven is particularly refreshing alongside fresh seafood, spicy Asian dishes, grilled chicken or summer salads with fruits and veggies picked straight from the garden.",,1222182,12,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2343763/d5dbfce92a48a6060f98c.png?1655383034,,https://johnsonbrothers.storefronts.site/p/Y2VWL,,,,Whitehaven Wines,Wine,Still,White,,johnson brothers,E & J Gallo Winery,New Zealand,Alcohol,Wine,Still,White
Aged 4 Years Small Batch Tennessee Whiskey,"Wild Call from United States, provided by DC Flynt MW Selection. Enjoy the unique taste and quality.",,1029380,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2969398/d851c9830cf3ac2e0b573.png?1707302327,,https://johnsonbrothers.storefronts.site/p/NXP3J,,,,Wild Call,Spirit,Whiskey,Tennessee,,johnson brothers,DC Flynt MW Selection,United States,Alcohol,Spirit,Whiskey,Tennessee
Pinot Noir Central Coast,"Aromas and flavors of strawberry, black cherry, vanilla and spice.",,1982714,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/158083/721de71e2b00036c23e54.png?1616721318,,https://johnsonbrothers.storefronts.site/p/0BQXB,,,,Wild Horse Winery,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Strawberry Rosé,Grape wine with natural flavors.,,1800327,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1710122/a7198346ebd67332b0dd7.png?1602056405,,https://johnsonbrothers.storefronts.site/p/382GB,,,,Wild Vines,Wine,Flavored/Fruit,Fruit,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Fruit
Cabernet Sauvignon Central Coast,"Our Central Coast Cabernet Sauvignon is dark with intense flavor and dramatic fruit presence. Aromas and flavors of dark cherry, ripe plum, and blueberry are complemented by sweet vanilla notes. With rich, dark berry jam flavors, this wine has a complex and layered finish.",,1764991,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3117811/78059b760e2a97980a337.png?1715200779,,https://johnsonbrothers.storefronts.site/p/GQWIH,,,,William Hill Estate Winery,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Cabernet Sauvignon Napa Valley,"Our Napa Valley Cabernet Sauvignon opens with dense purple color and aromas of dark fruit and spice. On the palate, generous notes of blackberry, black cherry and plum mingle with accents of clove, licorice and earth. Rich and complex, this full-bodied and well-structured Cabernet finishes with fine tannins and lingering notes of fruit and spice.",,1937847,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2542346/edc5de6e69e5c22ffedfb.png?1675345877,,https://johnsonbrothers.storefronts.site/p/CP4D1,,,,William Hill Estate Winery,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Cabernet Sauvignon North Coast,"William Hill Estate Winery from United States, provided by Gallo. Enjoy the unique taste and quality.",,1046787,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2542764/d83aa9c17edbc275fa9a1.png?1675402580,,https://johnsonbrothers.storefronts.site/p/LUAOM,,,,William Hill Estate Winery,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Chardonnay Central Coast,Our Central Coast Chardonnay has aromas and flavors of ripe tree fruit and spice with hints of citrus and tropical notes. Vanilla and nuances of toasty oak round out the palate. The wine is nicely balanced with a creamy mouth feel and lingering finish.,,1750084,1,20.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3117833/b7a0473b4556f7619eeb7.png?1715201988,,https://johnsonbrothers.storefronts.site/p/T01Z8,,,,William Hill Estate Winery,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Chardonnay Central Coast,Our Central Coast Chardonnay has aromas and flavors of ripe tree fruit and spice with hints of citrus and tropical notes. Vanilla and nuances of toasty oak round out the palate. The wine is nicely balanced with a creamy mouth feel and lingering finish.,,1686325,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3117833/b7a0473b4556f7619eeb7.png?1715201988,,https://johnsonbrothers.storefronts.site/p/T01Z8,,,,William Hill Estate Winery,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Chardonnay Napa Valley,"William Hill Estate Winery from United States, provided by Gallo. Enjoy the unique taste and quality.",,1500579,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2541581/731916b76629bc6d9d330.png?1675322613,,https://johnsonbrothers.storefronts.site/p/E4WMQ,,,,William Hill Estate Winery,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Chardonnay Napa Valley,"William Hill Estate Winery from United States, provided by Gallo. Enjoy the unique taste and quality.",,1934648,12,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2541581/731916b76629bc6d9d330.png?1675322613,,https://johnsonbrothers.storefronts.site/p/E4WMQ,,,,William Hill Estate Winery,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Chardonnay North Coast,"William Hill Estate Winery from United States, provided by Gallo. Enjoy the unique taste and quality.",,1701989,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2541723/ca2d93faa7f8ca02054fa.png?1675325789,,https://johnsonbrothers.storefronts.site/p/85CMT,,,,William Hill Estate Winery,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Merlot Central Coast,"Our Central Coast Merlot is a juicy and complex wine, featuring aromas of plum, blackberry and vanilla. The rich, full-bodied palate offers notes black cherry and blueberry with a hint of spice on the finish.",,1889551,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2542186/039e14c18bbaae3564b76.png?1675338299,,https://johnsonbrothers.storefronts.site/p/B6NOV,,,,William Hill Estate Winery,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Pinot Noir California,"William Hill Estate Winery from United States, provided by Gallo. Enjoy the unique taste and quality.",,1473068,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2470102/37190dc212601f9f7de39.png?1666268401,,https://johnsonbrothers.storefronts.site/p/WKRSZ,,,,William Hill Estate Winery,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Pinot Noir North Coast,"William Hill Estate Winery from United States, provided by Gallo. Enjoy the unique taste and quality.",,1412575,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2542146/4f099e831763131b97738.png?1675338267,,https://johnsonbrothers.storefronts.site/p/ZV5VS,,,,William Hill Estate Winery,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Sauvignon Blanc California,"William Hill Estate Winery from United States, provided by Gallo. Enjoy the unique taste and quality.",,1677702,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2470101/22165106545fa67912ec5.png?1666268398,,https://johnsonbrothers.storefronts.site/p/8SQ5X,,,,William Hill Estate Winery,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Sauvignon Blanc North Coast,"William Hill Estate Winery from United States, provided by Gallo. Enjoy the unique taste and quality.",,1217215,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2542072/048630fb6548a4ff4c617.png?1675335780,,https://johnsonbrothers.storefronts.site/p/J5CGD,,,,William Hill Estate Winery,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Brut,"Wycliff Brut is a blend of premium California grapes with a touch of sweetness and a crisp, clean finish. Wycliff Sparkling Wine is a focus for the On-Premise channel and has a unique re-sealable ""Twist and Pop"" closure which opens and reseals quickly and easily, preserving the fresh taste.",,1874123,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/240070/0f00e235359e354f75770.png?1616722094,,https://johnsonbrothers.storefronts.site/p/J3FYI,,,,William Wycliff,Wine,Sparkling,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Sparkling,White
Brut Rosé,"Wycliff Brut is a blend of premium California grapes with a touch of sweetness and a crisp, clean finish. Wycliff Sparkling Wine is a focus for the On-Premise channel and has a unique re-sealable Twist and Pop closure which opens and reseals quickly and easily, preserving the fresh taste.",,1270657,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/239835/4d053ddefb5cee472eedf.png?1616722088,,https://johnsonbrothers.storefronts.site/p/SVBEZ,,,,William Wycliff,Wine,Sparkling,Rosé,,johnson brothers,Gallo,United States,Alcohol,Wine,Sparkling,Rosé
Sparkling Verdejo Alcohol Removed White Wine,"Created from white wines originating from Verdejo grapes. When you drink WIN Sparkling you will struggle to believe that you are drinking an alcohol-free wine. The wine has a clean and bright appearance, with a pale yellow color tinged by green highlights. It has a fresh aroma with fruity touches of green apple and citrus. Light tones of fennel and thyme, combined with its perfect level of carbonation, evoke a dry sparkling wine.",,1146530,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2713243/23d3bc609dc8cbc4d1a98.png?1690890251,,https://johnsonbrothers.storefronts.site/p/OIX2T,,,,Win,Wine,Non-alcoholic,White,,johnson brothers,Amass Brands,Spain,Alcohol,Wine,Non-alcoholic,White
Apple Blended Canadian Whisky,"Windsor Canadian from Canada, provided by Prestige Beverage Group. Enjoy the unique taste and quality.",,1963808,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2413181/90b2d0f788af677b573ae.png?1660051263,,https://johnsonbrothers.storefronts.site/p/5ZNWO,,,,Windsor Canadian,Spirit,Whiskey,Canadian,,johnson brothers,Prestige Beverage Group,Canada,Alcohol,Spirit,Whiskey,Canadian
Apple Blended Canadian Whisky,"Windsor Canadian from Canada, provided by Prestige Beverage Group. Enjoy the unique taste and quality.",,1543766,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2413181/90b2d0f788af677b573ae.png?1660051263,,https://johnsonbrothers.storefronts.site/p/5ZNWO,,,,Windsor Canadian,Spirit,Whiskey,Canadian,,johnson brothers,Prestige Beverage Group,Canada,Alcohol,Spirit,Whiskey,Canadian
Apple Blended Canadian Whisky,"Windsor Canadian from Canada, provided by Prestige Beverage Group. Enjoy the unique taste and quality.",,1591278,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2413181/90b2d0f788af677b573ae.png?1660051263,,https://johnsonbrothers.storefronts.site/p/5ZNWO,,,,Windsor Canadian,Spirit,Whiskey,Canadian,,johnson brothers,Prestige Beverage Group,Canada,Alcohol,Spirit,Whiskey,Canadian
Black Cherry Blended Canadian Whisky,"Masterfully blended windsor canadian whisky delicately balanced with natural, black cherry flavor.",,1739530,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2320455/953b066a3b27dcfcc3e38.png?1654244330,,https://johnsonbrothers.storefronts.site/p/UROPL,,,,Windsor Canadian,Spirit,Whiskey,Canadian,,johnson brothers,Prestige Beverage Group,Canada,Alcohol,Spirit,Whiskey,Canadian
Blended Canadian Whisky 80 Proof,Made With Premium Grains And Glacial Born Waters.,,1289396,6,1.75,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/265013/2615660e965f76119f03e.png?1530247726,,https://johnsonbrothers.storefronts.site/p/9C75F,,,,Windsor Canadian,Spirit,Whiskey,Canadian,,johnson brothers,Prestige Beverage Group,Canada,Alcohol,Spirit,Whiskey,Canadian
